6601;Wijchen
6602;Wijchen
6603;Wijchen
6604;Wijchen
6605;Wijchen
6606;Niftrik
6610;Overasselt
6611;Overasselt
6612;Nederasselt
6613;Balgoij
6615;Leur
6616;Hernen
6617;Bergharen
6620;Dreumel
6621;Dreumel
6624;Heerewaarden
6626;Alphen
6627;Maasbommel
6628;Altforst
6629;Appeltern
6630;Horssen
6631;Horssen
6634;Batenburg
6640;Beuningen
6641;Beuningen
6642;Beuningen
6644;Ewijk
6645;Winssen
6650;Druten
6651;Druten
6652;Druten
6653;Deest
6654;Afferden
6655;Puiflijk
6657;Boven Leeuwen
6658;Beneden Leeuwen
6659;Wamel
6660;Elst
6661;Elst
6662;Elst
6663;Lent
6665;Driel
6666;Heteren
6668;Randwijk
6669;Dodewaard
6670;Zetten
6671;Zetten
6672;Hemmen
6673;Andelst
6674;Herveld
6675;Valburg
6676;Homoet
6677;Slijk Ewijk
6678;Oosterhout
6679;Oosterhout Gemeente Nijmegen
6680;Bemmel
6681;Bemmel
6683;Ressen Gemeente Nijmegen
6684;Ressen
6685;Haalderen
6686;Doornenburg
6687;Angeren
6690;Gendt
6691;Gendt
6700;Wageningen
6701;Wageningen
6702;Wageningen
6703;Wageningen
6704;Wageningen
6705;Wageningen
6706;Wageningen
6707;Wageningen
6708;Wageningen
6709;Wageningen
6710;Ede
6711;Ede
6712;Ede
6713;Ede
6714;Ede
6715;Ede
6716;Ede
6717;Ede
6718;Ede
6720;Bennekom
6721;Bennekom
6730;Otterlo
6731;Otterlo
6732;Harskamp
6733;Wekerom
6740;Lunteren
6741;Lunteren
6744;Ederveen
6745;De Klomp
6800;Arnhem
6801;Arnhem
6802;Arnhem
6803;Arnhem
6811;Arnhem
6812;Arnhem
6813;Arnhem
6814;Arnhem
6815;Arnhem
6816;Arnhem
6821;Arnhem
6822;Arnhem
6823;Arnhem
6824;Arnhem
6825;Arnhem
6826;Arnhem
6827;Arnhem
6828;Arnhem
6831;Arnhem
6832;Arnhem
6833;Arnhem
6834;Arnhem
6835;Arnhem
6836;Arnhem
6841;Arnhem
6842;Arnhem
6843;Arnhem
6844;Arnhem
6845;Arnhem
6846;Arnhem
6850;Huissen
6851;Huissen
6852;Huissen
6860;Oosterbeek
6861;Oosterbeek
6862;Oosterbeek
6865;Doorwerth
6866;Heelsum
6870;Renkum
6871;Renkum
6874;Wolfheze
6877;Deelen
6880;Velp
6881;Velp
6882;Velp
6883;Velp
6891;Rozendaal
6900;Zevenaar
6901;Zevenaar
6902;Zevenaar
6903;Zevenaar
6904;Zevenaar
6905;Zevenaar
6909;Babberich
6910;Pannerden
6911;Pannerden
6913;Aerdt
6914;Herwen
6915;Lobith
6916;Tolkamer
6917;Spijk
6920;Duiven
6921;Duiven
6922;Duiven
6923;Groessen
6924;Loo
6930;Westervoort
6931;Westervoort
6932;Westervoort
6940;Didam
6941;Didam
6942;Didam
6950;Dieren
6951;Dieren
6952;Dieren
6953;Dieren
6955;Ellecom
6956;Spankeren
6957;Laag Soeren
6960;Eerbeek
6961;Eerbeek
6964;Hall
6970;Brummen
6971;Brummen
6974;Leuvenheim
6975;Tonden
6980;Doesburg
6981;Doesburg
6982;Doesburg
6983;Doesburg
6984;Doesburg
6986;Angerlo
6987;Giesbeek
6988;Lathum
6990;Rheden
6991;Rheden
6994;De Steeg
6996;Drempt
6997;Hoog Keppel
6998;Laag Keppel
6999;Hummelo
7000;Doetinchem
7001;Doetinchem
7002;Doetinchem
7003;Doetinchem
7004;Doetinchem
7005;Doetinchem
7006;Doetinchem
7007;Doetinchem
7008;Doetinchem
7009;Doetinchem
7010;Gaanderen
7011;Gaanderen
7020;Zelhem
7021;Zelhem
7025;Halle
7030;Wehl
7031;Wehl
7035;Kilder
7036;Loerbeek
7037;Beek Montferland
7038;Zeddam
7039;Stokkum
7040;S Heerenberg
7041;S Heerenberg
7044;Lengel
7045;Azewijn
7046;Vethuizen
7047;Braamt
7048;Wijnbergen
7050;Varsseveld
7051;Varsseveld
7054;Westendorp
7055;Heelweg
7060;Terborg
7061;Terborg
7064;Silvolde
7065;Sinderen
7070;Ulft
7071;Ulft
7075;Etten
7076;Varsselder En Veldhunten
7077;Netterden
7078;Megchelen
7080;Gendringen
7081;Gendringen
7083;Voorst Gemeente Gendringen
7084;Breedenbroek
7089;Sinderen Gemeente Gendringen
7090;Dinxperlo
7091;Dinxperlo
7095;De Heurne
7100;Winterswijk
7101;Winterswijk
7102;Winterswijk
7103;Winterswijk
7104;Winterswijk Meddo
7105;Winterswijk Huppel
7106;Winterswijk Ratum
7107;Winterswijk Kotten
7108;Winterswijk Woold
7109;Winterswijk Miste
7113;Winterswijk Henxel
7115;Winterswijk Brinkh
7119;Winterswijk Corle
7120;Aalten
7121;Aalten
7122;Aalten
7123;Aalten
7125;Heurne
7126;Bredevoort
7130;Lichtenvoorde
7131;Lichtenvoorde
7132;Lichtenvoorde
7134;Vragender
7135;Harreveld
7136;Zieuwent
7137;Lievelde
7140;Groenlo
7141;Groenlo
7142;Groenlo
7150;Eibergen
7151;Eibergen
7152;Eibergen
7156;Beltrum
7157;Rekken
7160;Neede
7161;Neede
7165;Rietmolen
7200;Zutphen
7201;Zutphen
7202;Zutphen
7203;Zutphen
7204;Zutphen
7205;Zutphen
7206;Zutphen
7207;Zutphen
7210;Eefde
7211;Eefde
7213;Gorssel
7214;Epse
7215;Joppe
7216;Kring Van Dorth
7217;Harfsen
7218;Almen
7220;Steenderen
7221;Steenderen
7223;Baak
7224;Rha
7225;Olburgen
7226;Bronkhorst
7227;Toldijk
7230;Warnsveld
7231;Warnsveld
7232;Warnsveld
7233;Vierakker
7234;Wichmond
7240;Lochem
7241;Lochem
7242;Lochem
7244;Barchem
7245;Laren
7250;Vorden
7251;Vorden
7255;Hengelo
7256;Keijenborg
7260;Ruurlo
7261;Ruurlo
7263;Marienvelde
7270;Borculo
7271;Borculo
7273;Haarlo
7274;Geesteren
7275;Gelselaar
7300;Apeldoorn
7301;Apeldoorn
7302;Apeldoorn
7303;Apeldoorn
7311;Apeldoorn
7312;Apeldoorn
7313;Apeldoorn
7314;Apeldoorn
7315;Apeldoorn
7316;Apeldoorn
7317;Apeldoorn
7320;Apeldoorn
7321;Apeldoorn
7322;Apeldoorn
7323;Apeldoorn
7324;Apeldoorn
7325;Apeldoorn
7326;Apeldoorn
7327;Apeldoorn
7328;Apeldoorn
7329;Apeldoorn
7330;Apeldoorn
7331;Apeldoorn
7332;Apeldoorn
7333;Apeldoorn
7334;Apeldoorn
7335;Apeldoorn
7336;Apeldoorn
7339;Ugchelen
7341;Beemte Broekland
7345;Wenum Wiesel
7346;Hoog Soeren
7348;Radio Kootwijk
7350;Hoenderloo
7351;Hoenderloo
7352;Hoenderloo
7360;Beekbergen
7361;Beekbergen
7364;Lieren
7370;Loenen
7371;Loenen
7380;Klarenbeek
7381;Klarenbeek
7382;Klarenbeek
7383;Voorst Gemeente Voorst
7384;Wilp
7390;Twello
7391;Twello
7392;Twello
7395;Teuge
7396;Terwolde
7397;Nijbroek
7399;Empe
7400;Deventer
7401;Deventer
7411;Deventer
7412;Deventer
7413;Deventer
7414;Deventer
7415;Deventer
7416;Deventer
7417;Deventer
7418;Deventer
7419;Deventer
7420;Deventer
7421;Deventer
7422;Deventer
7423;Deventer
7424;Deventer
7425;Deventer
7426;Deventer
7427;Deventer
7428;Deventer
7429;Colmschate
7430;Diepenveen
7431;Diepenveen
7433;Schalkhaar
7434;Lettele
7435;Okkenbroek
7437;Bathmen
7439;Steenenkamer
7440;Nijverdal
7441;Nijverdal
7442;Nijverdal
7443;Nijverdal
7447;Hellendoorn
7448;Haarle Gemeente Hellendoorn
7450;Holten
7451;Holten
7460;Rijssen
7461;Rijssen
7462;Rijssen
7463;Rijssen
7466;Zuna
7467;Notter
7468;Enter
7470;Goor
7471;Goor
7472;Goor
7475;Markelo
7478;Diepenheim
7480;Haaksbergen
7481;Haaksbergen
7482;Haaksbergen
7483;Haaksbergen
7490;Delden
7491;Delden
7495;Ambt Delden
7496;Hengevelde
7497;Bentelo
7500;Enschede
7502;Enschede
7503;Enschede
7504;Enschede
7511;Enschede
7512;Enschede
7513;Enschede
7514;Enschede
7521;Enschede
7522;Enschede
7523;Enschede
7524;Enschede
7525;Enschede
7531;Enschede
7532;Enschede
7533;Enschede
7534;Enschede
7535;Enschede
7536;Enschede
7541;Enschede
7542;Enschede
7543;Enschede
7544;Enschede
7545;Enschede
7546;Enschede
7547;Enschede
7548;Enschede
7550;Hengelo
7551;Hengelo
7552;Hengelo
7553;Hengelo
7554;Hengelo
7555;Hengelo
7556;Hengelo
7557;Hengelo
7558;Hengelo
7559;Hengelo
7560;Deurningen
7561;Deurningen
7562;Deurningen
7570;Oldenzaal
7571;Oldenzaal
7572;Oldenzaal
7573;Oldenzaal
7574;Oldenzaal
7575;Oldenzaal
7576;Oldenzaal
7577;Oldenzaal
7580;Losser
7581;Losser
7582;Losser
7585;Glane
7586;Overdinkel
7587;De Lutte
7588;Beuningen
7590;Denekamp
7591;Denekamp
7595;Weerselo
7596;Rossum
7597;Saasveld
7600;Almelo
7601;Almelo
7602;Almelo
7603;Almelo
7604;Almelo
7605;Almelo
7606;Almelo
7607;Almelo
7608;Almelo
7609;Almelo
7610;Aadorp
7611;Aadorp
7614;Mariaparochie
7615;Harbrinkhoek
7620;Borne
7621;Borne
7622;Borne
7623;Borne
7625;Zenderen
7626;Hertme
7627;Bornerbroek
7630;Ootmarsum
7631;Ootmarsum
7634;Tilligte
7635;Lattrop Breklenkamp
7636;Agelo
7637;Oud Ootmarsum
7638;Nutter
7640;Wierden
7641;Wierden
7642;Wierden
7645;Hoge Hexel
7650;Tubbergen
7651;Tubbergen
7660;Vasse
7661;Vasse
7662;Hezingen
7663;Mander
7664;Manderveen
7665;Albergen
7666;Fleringen
7667;Reutum
7668;Haarle Gemeente Tubbergen
7670;Vriezenveen
7671;Vriezenveen
7672;Vriezenveen
7675;Bruinehaar
7676;Westerhaar Vriezenveensche Wijk
7678;Geesteren
7679;Langeveen
7680;Vroomshoop
7681;Vroomshoop
7683;Den Ham
7685;Beerzerveld
7687;Daarlerveen
7688;Daarle
7690;Bergentheim
7691;Bergentheim
7692;Marienberg
7693;Sibculo
7694;Kloosterhaar
7695;Bruchterveld
7696;Brucht
7700;Dedemsvaart
7701;Dedemsvaart
7702;Dedemsvaart
7705;Drogteropslagen
7707;Balkbrug
7710;Nieuwleusen
7711;Nieuwleusen
7715;Punthorst
7720;Dalfsen
7721;Dalfsen
7722;Dalfsen
7730;Ommen
7731;Ommen
7734;Vilsteren
7735;Arrien
7736;Beerze
7737;Stegeren
7738;Witharen
7739;Vinkenbuurt
7740;Coevorden
7741;Coevorden
7742;Coevorden
7750;Dalen
7751;Dalen
7753;Dalerpeel
7754;Wachtum
7755;Dalerveen
7756;Stieltjeskanaal
7760;Schoonebeek
7761;Schoonebeek
7764;Zandpol
7765;Weiteveen
7766;Nieuw Schoonebeek
7770;Hardenberg
7771;Hardenberg
7772;Hardenberg
7773;Hardenberg
7775;Lutten
7776;Slagharen
7777;Schuinesloot
7778;Loozen
7779;Holthone
7780;De Krim
7781;De Krim
7782;De Krim
7783;Gramsbergen
7784;Ane
7785;Anevelde
7786;Den Velde
7787;Holtheme
7788;Anerveen
7791;Radewijk
7792;Venebrugge
7793;Hoogenweg
7794;Rheeze
7795;Diffelen
7796;Heemserveen
7797;Rheezerveen
7798;Collendoorn
7800;Emmen
7801;Emmen
7811;Emmen
7812;Emmen
7813;Emmen
7814;Emmen
7815;Emmen
7821;Emmen
7822;Emmen
7823;Emmen
7824;Emmen
7825;Emmen
7826;Emmen
7827;Emmen
7828;Emmen
7830;Nieuw Weerdinge
7831;Nieuw Weerdinge
7833;Nieuw Amsterdam
7840;Sleen
7841;Sleen
7842;Diphoorn
7843;Erm
7844;Veenoord
7845;Holsloot
7846;Noord Sleen
7847;T Haantje
7848;Schoonoord
7849;De Kiel
7851;Zweeloo
7852;Wezup
7853;Wezuperbrug
7854;Aalden
7855;Meppen
7856;Benneveld
7858;Eeserveen
7859;Eeserveen
7860;Oosterhesselen
7861;Oosterhesselen
7863;Gees
7864;Zwinderen
7871;Klijndijk
7872;Valthe
7873;Odoorn
7874;Odoornerveen
7875;Exloo
7876;Valthermond
7877;Tweede Valthermond
7880;Emmer Compascuum
7881;Emmer Compascuum
7884;Barger Compascuum
7885;Nieuw Dordrecht
7887;Erica
7890;Klazienaveen
7891;Klazienaveen
7892;Klazienaveen
7894;Zwartemeer
7895;Roswinkel
7900;Hoogeveen
7901;Hoogeveen
7902;Hoogeveen
7903;Hoogeveen
7904;Hoogeveen
7905;Hoogeveen
7906;Hoogeveen
7907;Hoogeveen
7908;Hoogeveen
7909;Hoogeveen
7911;Nieuweroord
7912;Nieuweroord
7913;Hollandscheveld
7914;Noordscheschut
7915;Alteveer Hoogeveen
7916;Elim
7917;Geesbrug
7918;Nieuwlande
7920;Zuidwolde
7921;Zuidwolde
7924;Veeningen
7925;Linde
7926;Kerkenveld
7927;Alteveer De Wolden
7929;Nieuwlande Coevorden
7931;Fluitenberg
7932;Echten
7933;Pesse
7934;Stuifzand
7935;Eursinge De Wolden
7936;Tiendeveen
7938;Nieuw Balinge
7940;Meppel
7941;Meppel
7942;Meppel
7943;Meppel
7944;Meppel
7946;Wanneperveen
7948;Nijeveen
7949;Rogat
7950;Staphorst
7951;Staphorst
7954;Rouveen
7955;IJhorst
7957;De Wijk
7958;Koekange
7960;Ruinerwold
7961;Ruinerwold
7963;Ruinen
7964;Ansen
7965;Broekhuizen
7966;De Schiphorst
7970;Havelte
7971;Havelte
7973;Darp
7974;Havelterberg
7975;Uffelte
7980;Diever
7981;Diever
7983;Wapse
7984;Dieverbrug
7985;Geeuwenbrug
7986;Wittelte
7990;Dwingeloo
7991;Dwingeloo
8000;Zwolle
8001;Zwolle
8002;Zwolle
8003;Zwolle
8004;Zwolle
8007;Zwolle
8011;Zwolle
8012;Zwolle
8013;Zwolle
8014;Zwolle
8015;Zwolle
8016;Zwolle
8017;Zwolle
8019;Zwolle
8021;Zwolle
8022;Zwolle
8023;Zwolle
8024;Zwolle
8025;Zwolle
8026;Zwolle
8028;Zwolle
8031;Zwolle
8032;Zwolle
8033;Zwolle
8034;Zwolle
8035;Zwolle
8041;Zwolle
8042;Zwolle
8043;Zwolle
8044;Zwolle
8045;Zwolle
8050;Hattem
8051;Hattem
8052;Hattem
8055;Laag Zuthem
8060;Hasselt
8061;Hasselt
8064;Zwartsluis
8066;Belt Schutsloot
8070;Nunspeet
8071;Nunspeet
8072;Nunspeet
8075;Elspeet
8076;Vierhouten
8077;Hulshorst
8079;Noordeinde
8080;Elburg
8081;Elburg
8084;T Harde
8085;Doornspijk
8090;Wezep
8091;Wezep
8094;Hattemerbroek
8095;T Loo Gemeente Oldebroek
8096;Oldebroek
8097;Oosterwolde
8100;Raalte
8101;Raalte
8102;Raalte
8103;Raalte
8105;Luttenberg
8106;Marienheem
8107;Broekland
8110;Heeten
8111;Heeten
8112;Nieuw Heeten
8120;Olst
8121;Olst
8124;Wesepe
8130;Wijhe
8131;Wijhe
8140;Heino
8141;Heino
8144;Lierderholthuis
8146;Dalmsholte
8147;Giethmen
8148;Lemele
8150;Lemelerveld
8151;Lemelerveld
8152;Lemelerveld
8153;Lemelerveld
8154;Lemelerveld
8160;Epe
8161;Epe
8162;Epe
8166;Emst
8167;Oene
8170;Vaassen
8171;Vaassen
8172;Vaassen
8180;Heerde
8181;Heerde
8190;Wapenveld
8191;Wapenveld
8193;Vorchten
8194;Veessen
8196;Welsum
8198;Marle
8200;Lelystad
8202;Lelystad
8203;Lelystad
8211;Lelystad
8212;Lelystad
8218;Lelystad
8219;Lelystad
8221;Lelystad
8222;Lelystad
8223;Lelystad
8224;Lelystad
8225;Lelystad
8226;Lelystad
8231;Lelystad
8232;Lelystad
8233;Lelystad
8239;Lelystad
8241;Lelystad
8242;Lelystad
8243;Lelystad
8244;Lelystad
8245;Lelystad
8250;Dronten
8251;Dronten
8252;Dronten
8253;Dronten
8254;Dronten
8255;Swifterbant
8256;Biddinghuizen
8260;Kampen
8261;Kampen
8262;Kampen
8263;Kampen
8264;Kampen
8265;Kampen
8266;Kampen
8267;Kampen
8270;IJsselmuiden
8271;IJsselmuiden
8274;Wilsum
8275;s Heerenbroek
8276;Zalk
8277;Grafhorst
8278;Kamperveen
8280;Genemuiden
8281;Genemuiden
8291;Mastenbroek
8293;Mastenbroek
8294;Mastenbroek
8300;Emmeloord
8301;Emmeloord
8302;Emmeloord
8303;Emmeloord
8304;Emmeloord
8305;Emmeloord
8307;Ens
8308;Nagele
8309;Tollebeek
8311;Espel
8312;Creil
8313;Rutten
8314;Bant
8315;Luttelgeest
8316;Marknesse
8317;Kraggenburg
8320;Urk
8321;Urk
8322;Urk
8325;Vollenhove
8326;Sint Jansklooster
8330;Steenwijk
8331;Steenwijk
8332;Steenwijk
8334;Tuk
8335;Witte Paarden
8336;Baars
8337;De Pol
8338;Willemsoord
8339;Marijenkampen
8340;Steenwijkerwold
8341;Steenwijkerwold
8342;Basse
8343;Zuidveen
8344;Onna
8345;Kallenkote
8346;De Bult
8347;Eesveen
8351;Wapserveen
8355;Giethoorn
8356;Blokzijl
8361;IJsselham
8362;Nederland
8363;Wetering
8371;Scheerwolde
8372;Baarlo Ov
8373;Blankenham
8374;Kuinre
8375;Oldemarkt
8376;Ossenzijl
8377;Kalenberg
8378;Paasloo
8380;Vledder
8381;Vledder
8382;Frederiksoord
8383;Nijensleek
8384;Wilhelminaoord
8385;Vledderveen
8386;Doldersum
8387;Boschoord
8388;Oosterstreek
8389;Zandhuizen
8390;Noordwolde
8391;Noordwolde
8392;Boijl
8393;Vinkega
8394;De Hoeve
8395;Steggerda
8396;Peperga
8397;De Blesse
8398;Blesdijke
8400;Gorredijk
8401;Gorredijk
8403;Jonkerslan
8404;Langezwaag
8405;Luxwoude
8406;Tijnje
8407;Terwispel
8408;Lippenhuizen
8409;Hemrik
8410;Jubbega
8411;Jubbega
8412;Hoornsterzwaag
8413;Oudehorne
8414;Nieuwehorne
8415;Bontebok
8420;Oldeberkoop
8421;Oldeberkoop
8422;Nijeberkoop
8423;Makkinga
8424;Elsloo Fr
8425;Langedijke
8426;Appelscha
8427;Ravenswoud
8428;Fochteloo
8430;Oosterwolde
8431;Oosterwolde
8432;Haule
8433;Haulerwijk
8434;Waskemeer
8435;Donkerbroek
8437;Zorgvlied
8438;Wateren
8439;Oude Willem
8440;Heerenveen
8441;Heerenveen
8442;Heerenveen
8443;Heerenveen
8444;Heerenveen
8445;Heerenveen
8446;Heerenveen
8447;Heerenveen
8448;Heerenveen
8449;Terband
8451;Oudeschoot
8452;Nieuweschoot
8453;Oranjewoud
8454;Mildam
8455;Katlijk
8456;De Knipe
8457;Gersloot
8458;Tjalleberd
8459;Luinjeberd
8461;Rottum
8462;Rotstergaast
8463;Rotsterhaule
8464;Sintjohannesga
8465;Oudehaske
8466;Nijehaske
8467;Vegelinsoord
8468;Haskerdijken
8469;Nieuwebrug
8470;Wolvega
8471;Wolvega
8472;Wolvega
8474;Oldeholtpade
8475;Nijeholtpade
8476;Ter Idzard
8477;Oldeholtwolde
8478;Sonnega
8479;Oldetrijne
8481;Nijetrijne
8482;Spanga
8483;Scherpenzeel
8484;Langelille
8485;Munnekeburen
8486;Oldelamer
8487;Nijelamer
8488;Nijeholtwolde
8489;Slijkenburg
8490;Akkrum
8491;Akkrum
8493;Terherne
8494;Nes Gemeente Boarnsterhim
8495;Aldeboarn
8497;Goengahuizen
8500;Joure
8501;Joure
8502;Joure
8503;Joure
8505;Snikzwaag
8506;Haskerhorne
8507;Rohel
8508;Delfstrahuizen
8511;Goingarijp
8512;Broek
8513;Ouwsterhaule
8514;Ouwster Nijega
8515;Oldeouwer
8516;Doniaga
8517;Scharsterbrug
8520;Sint Nicolaasga
8521;Sint Nicolaasga
8522;Tjerkgaast
8523;Idskenhuizen
8524;Teroele
8525;Langweer
8526;Boornzwaag
8527;Legemeer
8528;Dijken
8529;Koufurderrige
8530;Lemmer
8531;Lemmer
8532;Lemmer
8534;Eesterga
8535;Follega
8536;Oosterzee
8537;Echten
8538;Bantega
8539;Echtenerbrug
8541;Akmarijp
8542;Terkaple
8550;Woudsend
8551;Woudsend
8552;Smallebrugge
8553;Indijk
8554;Ypecolsga
8556;Sloten
8560;Balk
8561;Balk
8563;Wijckel
8564;Ruigahuizen
8565;Sondel
8566;Nijemirdum
8567;Oudemirdum
8571;Harich
8572;Rijs
8573;Mirns
8574;Bakhuizen
8581;Elahuizen
8582;Oudega Gemeente Gaasterland Sleat
8583;Kolderwolde
8584;Hemelum
8600;Sneek
8601;Sneek
8602;Sneek
8603;Sneek
8604;Sneek
8605;Sneek
8606;Sneek
8607;Sneek
8608;Sneek
8611;Gaastmeer
8612;Idzega
8613;Sandfirden
8614;Oudega Gemeente Wymbritseradiel
8615;Blauwhuis
8616;Westhem
8617;Abbega
8618;Oosthem
8620;Heeg
8621;Heeg
8622;Hommerts
8623;Jutrijp
8624;Uitwellingerga
8625;Oppenhuizen
8626;Offingawier
8627;Gauw
8628;Goenga
8629;Scharnegoutum
8631;Loenga
8632;Tirns
8633;ijsbrechtum
8635;Boazum
8636;Britswert
8637;Wiuwert
8641;Rien
8642;Lijtsewierrum
8644;Dearsum
8647;Sibrandabuorren
8650;IJlst
8651;IJlst
8658;Greonterp
8700;Bolsward
8701;Bolsward
8702;Bolsward
8710;Workum
8711;Workum
8713;Hindeloopen
8715;Stavoren
8720;Warns
8721;Warns
8722;Molkwerum
8723;Koudum
8724;It Heidenskip
8730;Wommels
8731;Wommels
8732;Kubaard
8733;Iens
8734;Easterein
8735;Itens
8736;Reahus
8737;Hidaard
8741;Hartwerd
8742;Burgwerd
8743;Hichtum
8744;Schettens
8745;Longerhouw
8746;Schraard
8747;Wons
8748;Witmarsum
8749;Pingjum
8751;Zurich
8752;Kornwerderzand
8753;Cornwerd
8754;Makkum
8755;Idsegahuizum
8756;Piaam
8757;Gaast
8758;Allingawier
8759;Exmorra
8761;Ferwoude
8762;Hieslum
8763;Parrega
8764;Dedgum
8765;Tjerkwerd
8766;Breezanddijk
8770;Nijland
8771;Nijland
8772;Tjalhuizum
8773;Folsgare
8774;Wolsum
8775;Nijhuizum
8800;Franeker
8801;Franeker
8802;Franeker
8804;Tzum
8805;Hitzum
8806;Achlum
8807;Herbaijum
8808;Dongjum
8809;Boer
8811;Ried
8812;Peins
8813;Schalsum
8814;Zweins
8816;Schingen
8821;Kimswerd
8822;Arum
8823;Lollum
8830;Winsum
8831;Winsum
8832;Huns
8833;Leons
8834;Baard
8835;Easterlittens
8841;Baaium
8842;Wjelsrijp
8843;Spannum
8844;Hinnaard
8845;Waaksens Gemeente Littenseradiel
8850;Tzummarum
8851;Tzummarum
8852;Firdgum
8853;Klooster Lidlum
8854;Oosterbierum
8855;Sexbierum
8856;Pietersbierum
8857;Wijnaldum
8860;Harlingen
8861;Harlingen
8862;Harlingen
8871;Midlum
8872;Midlum
8880;Terschelling West
8881;Terschelling West
8882;Terschelling Hee
8883;Terschelling Kaart
8884;Terschelling Baaid
8885;Terschelling Kinum
8890;Terschelling Midld
8891;Terschelling Midld
8892;Terschelling Serijp
8893;Terschelling Landr
8894;Terschelling Formr
8895;Terschelling Lies
8896;Terschelling Hoorn
8897;Terschelling Oosterend
8899;Vlieland
8900;Leeuwarden
8901;Leeuwarden
8902;Leeuwarden
8903;Leeuwarden
8911;Leeuwarden
8912;Leeuwarden
8913;Leeuwarden
8914;Leeuwarden
8915;Leeuwarden
8916;Leeuwarden
8917;Leeuwarden
8918;Leeuwarden
8919;Leeuwarden
8921;Leeuwarden
8922;Leeuwarden
8923;Leeuwarden
8924;Leeuwarden
8925;Leeuwarden
8926;Leeuwarden
8927;Leeuwarden
8931;Leeuwarden
8932;Leeuwarden
8933;Leeuwarden
8934;Leeuwarden
8935;Leeuwarden
8936;Leeuwarden
8937;Leeuwarden
8938;Leeuwarden
8939;Leeuwarden
8941;Leeuwarden
9000;Grou
9001;Grou
9003;Warten
9004;Warstiens
9005;Wergea
9006;Eagum
9007;Idaerd
9008;Reduzum
9009;Friens
9010;Jirnsum
9011;Jirnsum
9012;Raerd
9013;Poppenwier
9014;Tersoal
9021;Easterwierrum
9022;Mantgum
9023;Jorwert
9024;Weidum
9025;Bears
9026;Jellum
9027;Hilaard
9031;Boksum
9032;Blessum
9033;Deinum
9034;Marssum
9035;Dronrijp
9036;Menaldum
9037;Slappeterp
9038;Engelum
9040;Berlikum
9041;Berlikum
9043;Wier
9044;Beetgum
9045;Beetgumermolen
9047;Minnertsga
9050;Stiens
9051;Stiens
9053;Finkum
9054;Hijum
9055;Britsum
9056;Cornjum
9057;Jelsum
9060;Gijtsjerk
9061;Gijtsjerk
9062;Oentsjerk
9063;Munein
9064;Aldtsjerk
9067;Roodkerk
9071;Oude Leije
9072;Oude Leije
9073;Marrum
9074;Hallum
9075;Westhoek
9076;Sint Annaparochie
9077;Vrouwenparochie
9078;Oude Bildtzijl
9079;Sint Jacobiparochie
9080;Lekkum
9081;Lekkum
9082;Miedum
9083;Snakkerburen
9084;Goutum
9085;Teerns
9086;Hempens
9087;Swichum
9088;Wirdum
9089;Wijtgaard
9091;Wijns
9100;Dokkum
9101;Dokkum
9102;Dokkum
9103;Dokkum
9104;Damwoude
9105;Rinsumageest
9106;Sijbrandahuis
9107;Jannum
9108;Broeksterwoude
9109;De Valom
9110;Burdaard
9111;Burdaard
9112;Burdaard
9113;Wouterswoude
9114;Driesum
9121;Aalzum
9122;Wetzens
9123;Metslawier
9124;Jouswier
9125;Oostrum
9130;Ee
9131;Ee
9132;Engwierum
9133;Anjum
9134;Lioessens
9135;Morra
9136;Paesens
9137;Oosternijkerk
9138;Niawier
9141;Wierum
9142;Moddergat
9143;Nes Gemeente Dongeradeel
9144;Hantumhuizen
9145;Ternaard
9146;Hantumeruitburen
9147;Hantum
9148;Hiaure
9150;Holwerd
9151;Holwerd
9152;Waaxens Gemeente Dongeradeel
9153;Brantgum
9154;Foudgum
9155;Raard
9156;Bornwird
9160;Hollum
9161;Hollum
9162;Ballum
9163;Nes Ameland
9164;Buren
9166;Schiermonnikoog
9170;Blije
9171;Blije
9172;Ferwert
9173;Hegebeintum
9174;Ginnum
9175;Reitsum
9176;Lichtaard
9177;Jislum
9178;Wanswert
9200;Drachten
9201;Drachten
9202;Drachten
9203;Drachten
9204;Drachten
9205;Drachten
9206;Drachten
9207;Drachten
9211;Kortehemmen
9212;Boornbergum
9213;De Wilgen
9214;Smalle Ee
9215;De Veenhoop
9216;Oudega Gemeente Smallingerland
9217;Nijega
9218;Opeinde
9219;De Tike
9220;Rottevalle
9221;Rottevalle
9222;Drachtstercompagn
9223;Houtigehage
9230;Surhuisterveen
9231;Surhuisterveen
9233;Boelenslaan
9240;Wijnjewoude
9241;Wijnjewoude
9243;Bakkeveen
9244;Beetsterzwaag
9245;Nij Beets
9246;Olterterp
9247;Ureterp
9248;Siegerswoude
9249;Frieschepalen
9250;Burgum
9251;Burgum
9254;Hurdegarijp
9255;Tytsjerk
9256;Ryptsjerk
9257;Noardburgum
9258;Jistrum
9260;Eastermar
9261;Eastermar
9262;Sumar
9263;Garijp
9264;Earnewald
9265;Suwald
9269;Veenwouden
9270;Zwaagwesteinde
9271;Zwaagwesteinde
9280;Harkema
9281;Harkema
9283;Surhuizum
9284;Augustinusga
9285;Buitenpost
9286;Twijzel
9287;Twijzelerheide
9288;Kootstertille
9289;Drogeham
9290;Kollum
9291;Kollum
9292;Augsbuurt
9293;Kollumerpomp
9294;Oudwoude
9295;Westergeest
9296;Triemen
9297;Veenklooster
